1.869479e+00    1.312980e+00     1.056067e+00 
2.496145e+00    1.489980e+00     1.608135e+00 
2.940125e+00    1.765451e+00     1.758758e+00 
5.315778e+00    4.037841e+00     4.052398e+00 
2.613778e+01    2.473226e+01     2.454763e+01 
