5.797294e+00    1.301038e+00   1.296908e+00 
6.036230e+00    1.297358e+00   1.308480e+00 
6.250095e+00    1.444610e+00   1.396765e+00 
8.307101e+00    2.995267e+00   2.945271e+00 
2.632228e+01    2.091451e+01   2.074807e+01 
