7.935597e+00  1.177190e+00    1.187519e+00 
8.160971e+00  1.397322e+00    1.402303e+00 
8.237886e+00  1.503900e+00    1.538832e+00 
8.961723e+00  2.265521e+00    2.224451e+00 
1.808599e+01  1.195758e+01    1.190173e+01 
