3.337395e-01   2.793335e-01   2.812775e-01 
4.140925e-01   3.594345e-01   3.476460e-01 
1.661636e+00   1.525743e+00   1.550190e+00 
1.590644e+01   1.581601e+01   1.597003e+01 
1.573364e+02   1.605944e+02   1.583372e+02 
