5.677583e+00    2.001346e+00     2.079918e+00 
5.395589e+00    2.583275e+00     2.447817e+00 
5.270561e+00    2.576028e+00     2.540881e+00 
6.047034e+00    3.295253e+00     3.228853e+00 
1.208685e+01    9.218049e+00     9.082126e+00 
