1.161899e+00    3.906665e-01     3.595798e-01 
6.286890e-01    5.535908e-01     6.167853e-01 
1.183608e+00    7.828180e-01     7.897027e-01 
3.058165e+00    2.697762e+00     2.657116e+00 
1.841904e+01    1.800781e+01     1.786387e+01 
