9.598350e-02    7.881850e-02     7.895800e-02 
9.086650e-02    9.669100e-02     9.720550e-02 
3.438200e-01    3.682855e-01     3.708935e-01 
3.555694e+00    3.643857e+00     3.626920e+00 
3.616426e+01    3.629215e+01     3.577130e+01 
