2.399150e-01    2.290005e-01     2.304640e-01 
2.650200e-01    2.848415e-01     2.827985e-01 
1.056894e+00    1.086530e+00     1.094755e+00 
9.520448e+00    9.894840e+00     9.778571e+00 
9.887322e+01    9.939188e+01     9.758175e+01 
