9.165088e+00    3.823887e+00     3.729042e+00 
7.094382e+00    3.390045e+00     3.229973e+00 
6.993048e+00    3.309053e+00     3.665692e+00 
6.987044e+00    3.771545e+00     3.660107e+00 
1.024035e+01    7.181801e+00     7.023728e+00 
