2.708088e+00    1.257754e+00     1.151517e+00 
2.900535e+00    1.516338e+00     1.568410e+00 
2.991116e+00    1.561916e+00     1.579286e+00 
3.465517e+00    2.065472e+00     2.077292e+00 
7.930413e+00    6.556186e+00     6.704230e+00 
