4.453760e+00    1.384281e+00     1.456021e+00 
3.971094e+00    1.851105e+00     1.749050e+00 
3.844451e+00    1.822958e+00     1.798986e+00 
4.213302e+00    2.175128e+00     2.122479e+00 
6.797960e+00    4.726320e+00     4.632316e+00 
