7.415479e+00    2.921439e+00     2.848383e+00 
5.262960e+00    2.493938e+00     2.368956e+00 
5.174330e+00    2.421819e+00     2.726913e+00 
5.090786e+00    2.669113e+00     2.592564e+00 
6.353055e+00    4.230551e+00     4.106339e+00 
