1.669650e+00    6.967923e-01     6.196965e-01 
1.040017e+00    9.274567e-01     1.018156e+00 
1.978626e+00    1.388864e+00     1.415557e+00 
6.607551e+00    6.085092e+00     6.023317e+00 
4.956101e+01    4.843755e+01     4.791065e+01 
