8.539921e+00    1.434766e+00  1.548093e+00 
1.093314e+01    1.806511e+00  1.733497e+00 
1.066367e+01    1.721565e+00  1.712510e+00 
1.075157e+01    2.190338e+00  2.131803e+00 
1.595369e+01    7.370780e+00  7.211065e+00 
