2.248942e+00   6.501727e-01   6.397600e-01 
2.221759e+00   6.564545e-01   6.509250e-01 
2.822320e+00   1.075400e+00   1.055558e+00 
1.056939e+01   8.829075e+00   8.827794e+00 
8.186178e+01   8.107812e+01   8.005204e+01 
